_id,Nama sarana kesehatan,Dilakukan penimbangan,Jumlah Balita Ditimbang,Intervensi yang diberikan,Status gizi kurang,Status gizi buruk,Pemberian Vit A 6 59 bln,Status gizi stunting
1,PUSKESMAS ASEMROWO,Ya,3257,Ya,164,12,3206,281
2,PUSKESMAS BALAS KLUMPRIK,Ya,830,Ya,12,2,835,23
3,PUSKESMAS BALONGSARI,Ya,2585,Ya,14,2,2377,47
4,PUSKESMAS BANGKINGAN,Ya,932,Ya,39,2,1486,67
5,PUSKESMAS BANYU URIP,Ya,3482,Ya,29,0,3568,134
6,PUSKESMAS BENOWO,Ya,3841,Ya,298,8,3857,267
7,PUSKESMAS BULAK BANTENG,Ya,2842,Ya,167,1,2900,158
8,PUSKESMAS DR. SOETOMO,Ya,2274,Ya,228,8,3059,52
9,PUSKESMAS DUKUH KUPANG,Ya,2167,Ya,112,6,3610,56
10,PUSKESMAS DUPAK,Ya,1561,Ya,70,1,1598,89
11,PUSKESMAS GADING,Ya,3954,Ya,25,2,3898,55
12,PUSKESMAS GAYUNGAN,Ya,1828,Ya,100,1,2254,85
13,PUSKESMAS GUNDIH,Ya,2173,Ya,12,0,3079,112
14,PUSKESMAS GUNUNG ANYAR,Ya,3383,Ya,9,0,1762,36
15,PUSKESMAS JAGIR,Ya,2917,Ya,134,2,3428,153
16,PUSKESMAS JEMURSARI,Ya,893,Ya,84,1,1238,51
17,PUSKESMAS JERUK,Ya,907,Ya,70,0,1153,38
18,PUSKESMAS KALIJUDAN,Ya,1539,Ya,30,0,2763,47
19,PUSKESMAS KALIRUNGKUT,Ya,2813,Ya,313,0,2984,252
20,PUSKESMAS KEBONSARI,Ya,3280,Ya,10,0,3727,107
21,PUSKESMAS KEDUNGDORO,Ya,1686,Ya,26,4,2786,57
22,PUSKESMAS KEDURUS,Ya,4552,Ya,35,0,4604,138
23,PUSKESMAS KENJERAN,Ya,2645,Ya,427,6,2893,149
24,PUSKESMAS KEPUTIH,Ya,1896,Ya,14,0,2508,53
25,PUSKESMAS KETABANG,Ya,960,Ya,54,0,1177,45
26,PUSKESMAS KLAMPIS NGASEM,Ya,924,Ya,95,1,1386,42
27,PUSKESMAS KREMBANGAN SEL,Ya,1779,Ya,31,1,3022,41
28,PUSKESMAS LIDAH KULON,Ya,1018,Ya,20,3,1460,30
29,PUSKESMAS LONTAR,Ya,2374,Ya,139,4,2399,260
30,PUSKESMAS MADE,Ya,943,Ya,37,0,983,42
31,PUSKESMAS MANUKAN KULON,Ya,3279,Ya,41,0,6955,37
32,PUSKESMAS MEDOKAN AYU,Ya,2373,Ya,21,2,3902,51
33,PUSKESMAS MENUR,Ya,1939,Ya,14,0,1610,48
34,PUSKESMAS MOJO,Ya,4411,Ya,26,1,4963,78
35,PUSKESMAS MOROKREMBANGAN,Ya,2857,Ya,99,1,3494,274
36,PUSKESMAS MULYOREJO,Ya,829,Ya,45,3,2830,66
37,PUSKESMAS NGAGELREJO,Ya,2509,Ya,237,0,2629,160
38,PUSKESMAS PACARKELING,Ya,3059,Ya,294,0,3720,74
39,PUSKESMAS PAKIS,Ya,1506,Ya,20,2,1732,91
40,PUSKESMAS PEGIRIAN,Ya,1270,Ya,86,0,2311,124
41,PUSKESMAS PENELEH,Ya,2221,Ya,26,5,2392,43
42,PUSKESMAS PERAK TIMUR,Ya,3478,Ya,86,1,4663,179
43,PUSKESMAS PUCANGSEWU,Ya,1645,Ya,92,0,1962,89
44,PUSKESMAS PUTAT JAYA,Ya,2800,Ya,355,3,2808,169
45,PUSKESMAS RANGKAH,Ya,3754,Ya,39,4,4663,97
46,PUSKESMAS SAWAH PULO,Ya,2139,Ya,6,1,3594,66
47,PUSKESMAS SAWAHAN,Ya,2561,Ya,82,5,2915,58
48,PUSKESMAS SEMEMI,Ya,3475,Ya,93,1,4426,79
49,PUSKESMAS SIDOSERMO,Ya,2374,Ya,48,1,2842,45
50,PUSKESMAS SIDOTOPO,Ya,2792,Ya,133,6,3372,115
51,PUSKESMAS SIDOTOPO WETAN,Ya,3223,Ya,247,5,4018,221
52,PUSKESMAS SIMOLAWANG,Ya,2330,Ya,48,2,2642,115
53,PUSKESMAS SIMOMULYO,Ya,4534,Ya,183,19,5579,147
54,PUSKESMAS SIWALANKERTO,Ya,994,Ya,78,0,1138,78
55,PUSKESMAS TAMBAK WEDI,Ya,1260,Ya,191,2,1317,82
56,PUSKESMAS TAMBAKREJO,Ya,2557,Ya,301,5,3416,75
57,PUSKESMAS TANAH KALI K,Ya,3310,Ya,72,0,4006,196
58,PUSKESMAS TANJUNGSARI,Ya,1024,Ya,21,3,1068,35
59,PUSKESMAS TEMBOK DUKUH,Ya,2835,Ya,154,4,3121,144
60,PUSKESMAS TENGGILIS,Ya,2714,Ya,21,0,2552,82
61,PUSKESMAS WIYUNG,Ya,1565,Ya,95,1,2682,60
62,PUSKESMAS WONOKROMO,Ya,1491,Ya,43,0,1498,91
63,PUSKESMAS WONOKUSUMO,Ya,3377,Ya,105,4,4773,486
